日付け,終値,始値,高値,安値,出来高,変化率 %
2011-03-14,517.43,580.98,580.98,494.33,,-12.78%
2011-03-11,593.26,598.46,604.37,592.01,,-2.01%
2011-03-10,605.44,619.71,620.20,603.14,,-2.57%
2011-03-09,621.39,619.32,630.08,619.32,,1.46%
2011-03-08,612.44,614.09,619.18,610.77,,-0.13%
2011-03-07,613.21,622.47,622.47,612.23,,-2.37%
2011-03-04,628.1,621.27,631.86,621.27,,2.41%
2011-03-03,613.33,611.07,613.84,609.60,,0.76%
2011-03-02,608.7,617.25,617.67,607.89,,-2.83%
2011-03-01,626.4,618.73,629.20,618.34,,1.62%
2011-02-28,616.42,611.55,618.71,607.03,,0.94%
2011-02-25,610.68,606.87,614.51,604.28,,1.38%
2011-02-24,602.39,608.81,609.66,601.42,,-1.87%
2011-02-23,613.87,615.70,621.95,613.48,,-1.11%
2011-02-22,620.78,633.58,634.45,618.76,,-3.26%
2011-02-21,641.68,643.01,644.31,635.97,,-0.32%
2011-02-18,643.72,642.54,647.85,639.82,,-0.99%
2011-02-17,650.13,646.59,656.72,645.57,,1.69%
2011-02-16,639.33,626.38,641.87,626.38,,2.58%
2011-02-15,623.25,621.23,626.56,617.71,,0.40%
2011-02-14,620.77,609.71,620.77,609.42,,2.72%
2011-02-10,604.31,588.96,605.24,588.24,,1.85%
2011-02-09,593.36,596.24,601.55,591.37,,-0.11%
2011-02-08,593.99,584.20,595.32,584.00,,2.70%
2011-02-07,578.36,576.17,580.99,574.98,,0.88%
2011-02-04,573.29,571.33,578.48,571.16,,0.95%
2011-02-03,567.9,567.86,570.82,566.01,,0.18%
2011-02-02,566.86,563.28,570.24,562.85,,2.20%
2011-02-01,554.68,556.61,563.08,552.05,,0.25%
2011-01-31,553.32,554.16,554.98,548.27,,-1.16%
2011-01-28,559.84,569.06,569.27,558.65,,-2.09%
2011-01-27,571.81,572.67,575.34,568.24,,0.32%
2011-01-26,569.96,570.43,573.25,567.89,,-0.98%
2011-01-25,575.61,565.98,577.86,562.16,,1.90%
2011-01-24,564.86,560.60,565.90,555.55,,1.48%
2011-01-21,556.6,574.65,575.69,554.22,,-3.01%
2011-01-20,573.86,579.27,579.27,573.75,,-1.39%
2011-01-19,581.96,579.89,582.47,576.89,,0.46%
2011-01-18,579.29,577.88,583.63,575.38,,0.02%
2011-01-17,579.16,587.25,587.25,576.61,,-0.65%
2011-01-14,582.95,585.76,588.09,582.17,,-1.17%
2011-01-13,589.88,593.55,598.18,588.63,,0.38%
2011-01-12,587.64,581.49,591.39,580.88,,1.55%
2011-01-11,578.68,577.73,580.46,574.23,,-0.40%
2011-01-07,581.01,574.60,582.44,571.36,,1.23%
2011-01-06,573.96,572.43,574.97,571.18,,0.99%
2011-01-05,568.34,574.83,575.18,567.30,,-0.96%
2011-01-04,573.86,574.67,576.58,569.87,,1.28%
2010-12-30,566.62,572.48,573.67,563.86,,-1.30%
2010-12-29,574.08,571.76,575.02,569.86,,0.20%
2010-12-28,572.93,570.34,574.09,567.93,,0.73%
2010-12-27,568.78,567.78,572.08,567.69,,0.06%
2010-12-24,568.44,569.41,571.84,563.45,,-1.07%
2010-12-22,574.56,572.82,575.47,570.93,,-0.11%
2010-12-21,575.19,575.64,577.96,571.72,,0.26%
2010-12-20,573.72,573.09,575.42,569.19,,-0.28%
2010-12-17,575.35,568.52,575.51,568.41,,1.04%
2010-12-16,569.43,567.24,572.40,562.72,,0.37%
2010-12-15,567.35,576.28,576.72,567.35,,-0.53%
2010-12-14,570.37,571.44,572.95,566.51,,0.17%
2010-12-13,569.42,567.13,569.74,565.36,,0.55%
2010-12-10,566.31,562.62,570.92,560.16,,1.58%
2010-12-09,557.5,548.76,558.88,548.62,,2.90%
2010-12-08,541.77,539.76,543.28,538.55,,1.05%
2010-12-07,536.16,537.83,538.01,533.83,,-0.99%
2010-12-06,541.5,541.39,542.40,538.60,,-0.17%
2010-12-03,542.43,544.46,547.94,540.29,,0.53%
2010-12-02,539.57,545.60,550.06,539.57,,0.60%
2010-12-01,536.34,531.41,536.34,529.76,,0.41%
2010-11-30,534.16,538.28,541.28,533.25,,-1.37%
2010-11-29,541.57,537.81,546.24,537.64,,1.05%
2010-11-26,535.94,541.11,544.46,535.16,,-1.05%
2010-11-25,541.61,544.49,546.01,539.18,,0.32%
2010-11-24,539.9,535.13,543.59,532.30,,-0.84%
2010-11-22,544.49,559.74,560.27,544.03,,-2.55%
2010-11-19,558.75,560.00,565.63,557.91,,0.64%
2010-11-18,555.17,537.41,555.63,536.22,,4.57%
2010-11-17,530.89,526.11,532.35,526.11,,0.17%
2010-11-16,529.98,537.33,538.61,528.69,,-0.53%
2010-11-15,532.8,535.98,536.34,529.03,,-0.33%
2010-11-12,534.57,536.42,544.39,534.11,,-0.79%
2010-11-11,538.83,532.81,539.08,532.34,,1.34%
2010-11-10,531.7,525.07,533.05,523.34,,1.42%
2010-11-09,524.25,519.72,527.73,518.51,,-0.30%
2010-11-08,525.85,528.30,529.11,519.60,,0.12%
2010-11-05,525.21,516.03,527.96,515.89,,3.12%
2010-11-04,509.3,503.88,514.67,503.88,,3.14%
2010-11-02,493.81,498.55,498.77,488.16,,-1.61%
2010-11-01,501.87,497.03,506.80,496.11,,0.39%
2010-10-29,499.9,498.69,500.02,490.64,,0.22%
2010-10-28,498.82,505.89,507.69,498.56,,-1.50%
2010-10-27,506.41,510.90,511.08,500.50,,-0.28%
2010-10-26,507.82,506.80,512.43,503.50,,-0.14%
2010-10-25,508.54,510.67,514.47,506.50,,-0.69%
2010-10-22,512.06,513.43,513.43,509.48,,0.15%
2010-10-21,511.28,514.09,516.42,507.26,,-1.24%
2010-10-20,517.69,516.67,519.70,507.15,,-1.05%
2010-10-19,523.19,522.12,527.65,519.01,,-0.96%
2010-10-18,528.25,526.10,532.48,524.37,,0.75%
2010-10-15,524.31,536.01,536.01,519.56,,-2.63%
2010-10-14,538.46,529.14,541.25,527.91,,3.36%
2010-10-13,520.98,526.70,533.90,519.65,,-0.83%
2010-10-12,525.36,529.08,535.52,522.61,,0.48%
2010-10-08,522.84,529.09,531.97,522.73,,-1.83%
2010-10-07,532.56,529.82,540.68,529.82,,0.18%
2010-10-06,531.6,517.05,534.24,515.10,,3.12%
2010-10-05,515.53,491.89,517.91,491.59,,4.57%
2010-10-04,493.0,503.59,504.66,491.45,,-1.74%
2010-10-01,501.72,501.90,504.24,494.02,,0.53%
2010-09-30,499.09,513.14,513.45,498.03,,-2.63%
2010-09-29,512.55,511.85,515.42,508.11,,0.11%
2010-09-28,512.0,511.52,515.42,508.61,,-0.13%
2010-09-27,512.66,512.90,512.90,506.68,,0.80%
2010-09-24,508.61,515.87,516.58,508.00,,-3.00%
2010-09-22,524.34,528.99,530.67,524.12,,-1.38%
2010-09-21,531.67,533.37,536.40,528.59,,1.03%
2010-09-17,526.25,521.74,529.81,520.91,,2.08%
2010-09-16,515.52,533.04,533.73,514.28,,-2.11%
2010-09-15,526.65,524.60,535.11,516.94,,0.53%
2010-09-14,523.89,524.41,528.18,521.94,,-0.17%
2010-09-13,524.76,525.25,528.64,522.56,,0.66%
2010-09-10,521.3,519.58,526.72,518.29,,0.97%
2010-09-09,516.29,517.71,520.54,513.02,,1.14%
2010-09-08,510.49,511.02,511.33,504.07,,-1.98%
2010-09-07,520.78,515.61,524.43,513.47,,-0.25%
2010-09-06,522.09,507.18,524.07,505.86,,4.25%
2010-09-03,500.81,499.41,502.45,496.50,,0.46%
2010-09-02,498.5,500.34,502.70,494.09,,1.52%
2010-09-01,491.06,485.19,492.92,482.83,,1.43%
2010-08-31,484.14,494.42,494.53,481.78,,-4.02%
2010-08-30,504.44,497.38,513.14,496.29,,2.72%
2010-08-27,491.08,488.35,492.64,485.30,,-0.62%
2010-08-26,494.13,498.85,499.76,491.14,,-0.43%
2010-08-25,496.27,500.82,502.37,493.80,,-2.02%
2010-08-24,506.49,506.95,509.43,504.44,,-1.04%
2010-08-23,511.81,510.79,515.69,508.80,,-0.08%
2010-08-20,512.22,515.27,517.83,509.64,,-2.00%
2010-08-19,522.69,514.90,522.92,514.90,,1.71%
2010-08-18,513.92,515.02,518.59,506.58,,0.48%
2010-08-17,511.47,502.00,513.32,501.83,,0.24%
2010-08-16,510.25,499.17,511.86,499.17,,0.95%
2010-08-13,505.45,507.03,509.53,504.62,,-0.06%
2010-08-12,505.73,508.05,508.61,502.17,,-2.69%
2010-08-11,519.71,525.78,527.50,517.92,,-2.36%
2010-08-10,532.29,531.87,534.08,528.80,,0.35%
2010-08-09,530.41,525.60,531.48,524.99,,-0.35%
2010-08-06,532.26,526.57,534.01,525.81,,0.54%
2010-08-05,529.42,532.50,536.67,524.87,,0.56%
2010-08-04,526.47,535.38,536.50,522.63,,-1.98%
2010-08-03,537.09,537.31,541.04,534.73,,1.76%
2010-08-02,527.82,529.45,535.33,525.50,,-0.49%
2010-07-30,530.42,533.06,533.06,524.75,,-0.83%
2010-07-29,534.84,530.91,538.96,529.80,,-0.46%
2010-07-28,537.32,519.17,538.29,519.17,,5.16%
2010-07-27,510.95,512.49,513.60,509.83,,-0.24%
2010-07-26,512.18,521.04,522.49,511.98,,-1.21%
2010-07-23,518.43,517.28,520.74,513.66,,1.82%
2010-07-22,509.18,510.03,513.51,506.55,,-1.47%
2010-07-21,516.8,526.52,527.10,513.27,,-1.81%
2010-07-20,526.32,528.15,533.16,524.87,,-1.17%
2010-07-16,532.56,533.82,536.42,529.85,,-0.92%
2010-07-15,537.53,548.65,550.33,536.83,,-2.42%
2010-07-14,550.88,550.58,555.59,547.65,,1.66%
2010-07-13,541.91,541.77,546.50,539.33,,0.72%
2010-07-12,538.04,541.60,542.35,536.93,,-1.28%
2010-07-09,544.99,547.20,548.24,543.92,,-0.07%
2010-07-08,545.37,545.38,551.11,543.19,,1.94%
2010-07-07,535.01,539.81,541.08,531.64,,-0.40%
2010-07-06,537.14,527.31,537.45,522.65,,0.41%
2010-07-05,534.96,530.69,536.44,528.92,,0.55%
2010-07-02,532.05,526.55,532.69,523.50,,1.09%
2010-07-01,526.3,528.79,535.41,523.46,,-1.08%
2010-06-30,532.05,524.92,532.33,521.83,,-0.50%
2010-06-29,534.73,539.43,544.25,533.62,,-0.38%
2010-06-28,536.79,542.31,543.08,534.73,,-0.59%
2010-06-25,539.95,543.74,544.28,536.65,,-1.63%
2010-06-24,548.91,550.40,556.08,548.72,,-0.39%
2010-06-23,551.07,553.98,555.85,548.11,,-1.34%
2010-06-22,558.58,560.77,562.21,556.27,,-1.32%
2010-06-21,566.08,571.61,574.13,564.26,,-0.05%
2010-06-18,566.36,572.83,573.82,562.76,,-1.48%
2010-06-17,574.89,573.19,576.54,569.14,,-0.16%
2010-06-16,575.84,570.10,578.07,568.54,,2.46%
2010-06-15,562.01,564.12,565.50,558.46,,-0.96%
2010-06-14,567.46,573.01,575.00,565.30,,0.19%
2010-06-11,566.41,574.14,576.59,565.90,,0.39%
2010-06-10,564.23,560.28,566.15,557.65,,1.06%
2010-06-09,558.31,556.96,560.14,552.26,,-0.63%
2010-06-08,561.84,562.06,567.67,557.08,,-1.25%
2010-06-07,568.93,586.18,586.18,567.98,,-4.96%
2010-06-04,598.64,601.88,603.81,596.02,,-0.04%
2010-06-03,598.85,601.65,605.13,597.27,,0.44%
2010-06-02,596.22,599.46,607.69,594.67,,-1.92%
2010-06-01,607.92,598.94,611.28,593.19,,1.28%
2010-05-31,600.25,589.55,605.85,589.20,,1.00%
2010-05-28,594.32,586.42,599.15,581.41,,3.11%
2010-05-27,576.41,563.37,577.91,562.41,,1.18%
2010-05-26,569.67,574.83,580.17,567.32,,-0.95%
2010-05-25,575.13,581.25,585.33,569.91,,-1.42%
2010-05-24,583.43,587.93,587.93,579.84,,-1.96%
2010-05-21,595.09,603.12,605.15,587.04,,-3.23%
2010-05-20,614.95,604.14,621.78,601.17,,2.31%
2010-05-19,601.09,603.23,603.23,594.45,,-1.53%
2010-05-18,610.43,614.21,615.64,608.01,,-1.46%
2010-05-17,619.49,619.20,619.76,610.35,,-1.80%
2010-05-14,630.87,628.90,637.99,626.69,,-1.21%
2010-05-13,638.59,636.07,639.67,629.82,,1.72%
2010-05-12,627.79,632.88,632.90,625.42,,-0.40%
2010-05-11,630.33,654.97,654.97,628.21,,-2.64%
2010-05-10,647.44,629.49,647.69,626.32,,1.65%
2010-05-07,636.91,648.36,648.36,630.99,,-3.62%
2010-05-06,660.81,676.50,676.65,654.08,,-4.06%
2010-04-30,688.75,688.23,698.79,685.01,,1.27%
2010-04-28,680.14,683.96,684.71,674.64,,-2.36%
2010-04-27,696.59,697.38,699.47,690.60,,-0.97%
2010-04-26,703.4,698.34,710.72,698.34,,0.80%
2010-04-23,697.84,685.39,697.84,685.07,,1.54%
2010-04-22,687.24,691.31,693.28,681.91,,-1.25%
2010-04-21,695.91,699.07,704.63,694.70,,1.39%
2010-04-20,686.4,691.76,697.14,685.28,,0.35%
2010-04-19,683.99,691.54,692.46,679.85,,-2.78%
2010-04-16,703.54,703.17,710.61,701.13,,-0.06%
2010-04-15,703.95,700.94,710.37,697.10,,1.79%
